"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"@elonmusk This comment from a guy who was selling FLAME THROWERS during California’s biggest wildfire season. 🤷‍♂️",FALSE,0,"elonmusk",2022-11-05 03:15:52,FALSE,"1587923502354472960","1588731799152517120","44196397","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","stylee",0,FALSE,FALSE,,
"Google is expanding AI-powered flood and wildfire tracking to more countries https://t.co/tkV8ttRldO #android",FALSE,0,,2022-11-05 01:45:00,FALSE,,"1588708932394139649",,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","Androidheadline",0,FALSE,FALSE,,
"Hot, dry, windy conditions &amp; ongoing drought are expected to create dangerous wildfire conditions for Malibu this f… https://t.co/BHapS8ebQ7",FALSE,0,,2022-11-05 00:01:09,TRUE,,"1588682796008185858",,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","MalibuEOC",0,FALSE,FALSE,,
"Hot, dry, windy conditions &amp; ongoing drought are expected to create dangerous wildfire conditions for Malibu this f… https://t.co/fVvqbfM1MI",FALSE,1,,2022-11-05 00:00:43,TRUE,,"1588682685068754945",,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","CityMalibu",0,FALSE,FALSE,,
"@jeffroth77 I like this concept and wish California would follow the example

The current wildfire response is text… https://t.co/RuFDqBkdiP",FALSE,3,"jeffroth77",2022-11-04 23:43:51,TRUE,"1588670561420312576","1588678441851056130","1411112466659090440","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","GalenDShaffer",0,FALSE,FALSE,,
"@ogunna Oooooo bro I’d love to hear you do a deep dive on that one of these days",FALSE,1,"ogunna",2022-11-04 23:35:20,FALSE,"1587859197609246723","1588676297722859520","38884707","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","will_wildfire",1,FALSE,FALSE,,
"Being asked if I’m anti-wildfire is such a wild concept, like there’s a secret faction of pro-wildfire Californians… https://t.co/9rFzCWZOAO",FALSE,1,,2022-11-04 22:29:57,TRUE,,"1588659845879975937",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","graciepalms",0,FALSE,FALSE,,
"What it feels like to visit a fusion company lab on a day when wildfire smoke cloaks the horizon https://t.co/RYuzJqbkrK",FALSE,0,,2022-11-04 21:27:12,FALSE,,"1588644053704376320",,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","_ReportWire",0,FALSE,FALSE,,
"Cool to decide between a computer hardware guy and a career politician for CA Insurance Commissioner 

Could we nor… https://t.co/7Ex0JmIXvA",FALSE,14,,2022-11-04 21:02:11,TRUE,,"1588637758998065154",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","GalenDShaffer",0,FALSE,FALSE,,
"On Saturday, Nov. 12, pick up a free NOAA Radio at Malibu City Hall from 9 a.m. to 1 p.m. and be prepared for wildf… https://t.co/g0JQFG2ZCn",FALSE,1,,2022-11-04 20:55:40,TRUE,,"1588636117007728641",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheMalibuTimes",0,FALSE,FALSE,,
"#OnlyYou can prevent wildfires. Visit https://t.co/Bdq2rlZZ0r for wildfire prevention tips. #OnlyYou",FALSE,0,,2022-11-04 20:24:53,FALSE,,"1588628371298455552",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HolzingerNicol",0,FALSE,FALSE,,
"Via @GOVERNING: “One of the key points that we wanted to raise is that we really need to start tracking this,” said… https://t.co/GvRmMtPfs5",FALSE,1,,2022-11-04 19:33:59,TRUE,,"1588615561818542080",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","UCLASustainLA",0,FALSE,FALSE,,
"@LHSummers @BloombergNEF @UN @COP27P @WhiteHouse @POTUS @JoeBiden @GOP @TheDemocrats @maddow @JaneMayerNYer… https://t.co/WPupbqIChx",FALSE,0,"Acculation",2022-11-04 18:48:06,TRUE,"1588603500615061504","1588604015863963649","1574566705","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Acculation",0,FALSE,FALSE,,
"Though we have some #LARain on the way, today's #Wildfire 🔥 Danger Rating for the City of #LosAngeles remains HIGH:… https://t.co/T8BcaMt3dD",FALSE,1,,2022-11-04 18:23:00,TRUE,,"1588597698219118592",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","LAFDtalk",1,FALSE,FALSE,,
"Founded in 1991, The C.R.E.W. provides young people with employment through environmental work, restoring natural l… https://t.co/z0wxQoGKRB",FALSE,0,,2022-11-04 18:15:00,TRUE,,"1588595683321266176",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","OVN",0,FALSE,FALSE,,
"📢 Attention all followers: This is your LAST CHANCE to pick up a free NOAA Weather Radio! 📢

Receive wildfire &amp; dis… https://t.co/VCOCIzkLwO",FALSE,4,,2022-11-04 18:01:46,TRUE,,"1588592354646282241",,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","rcdsmm",4,FALSE,FALSE,,
"@jacqbryant This is an embarrassment and obviously shows there are some unhappy people on the inside of this operat… https://t.co/6r0feXzit9",FALSE,6,"jacqbryant",2022-11-04 17:24:24,TRUE,"1588552853559263232","1588582951377567745","282172043","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","maryyyprankster",0,FALSE,FALSE,,
"SMASH BROS + NINTENDO W/ THE GANG - who wants to join? https://t.co/NXV1f02BhE",FALSE,1,,2022-11-04 17:12:48,FALSE,,"1588580030199877634",,"<a href=""https://streamlabs.com"" rel=""nofollow"">Streamlabs Twitter</a>","will_wildfire",1,FALSE,FALSE,,
"With $4.2 million in state funding for a second full-time 25-member hand crew, these new crew members join the OCFA… https://t.co/JSuwnLes7r",FALSE,30,"OCFireAuthority",2022-11-04 14:29:25,TRUE,"1588538905208717313","1588538913450512385","22189352","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OCFireAuthority",4,FALSE,FALSE,,
"Google is expanding AI-powered flood and wildfire tracking to more countries
https://t.co/4LTmCLg0iz #Google #AI",FALSE,0,,2022-11-04 12:50:14,FALSE,,"1588513955819184129",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Androidheadline",0,FALSE,FALSE,,
"@nicolelampert @JGreenblattADL @NBA ...it is an exceedingly rare belief among Blacks and a form of antisemitism tha… https://t.co/o5XLD8vOQc",FALSE,2,"bennettscohen",2022-11-04 06:38:17,TRUE,"1588419307301916672","1588420349632270338","34769062","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","bennettscohen",0,FALSE,FALSE,,
"Monday morning, some MAGA dickhead is going to register something like (at)OfficialAOC, pay the $8 for a blue check… https://t.co/x1OQOjrkWl",FALSE,2,,2022-11-04 03:03:58,TRUE,,"1588366414968410112",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","waltisfrozen",0,FALSE,FALSE,,
"its almost like a vast % of the population is oddly super susceptible to infection and…spreading it… like wildfire… https://t.co/Yw1RYXOnHc",FALSE,0,,2022-11-04 02:44:04,TRUE,,"1588361406071439360",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheSocial_con",0,FALSE,FALSE,,
"“From 2003 to 2019, researchers estimated that Californians cut their emissions of carbon dioxide by about 65 milli… https://t.co/0wNX2YDRFO",FALSE,0,,2022-11-04 01:25:56,TRUE,,"1588341745728618496",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","torrHL",1,FALSE,FALSE,,
"The #BipartisanInfrastructureLaw will bring to CA:

🛣️ $25.3B for roads
🚊 $10.3B for public transit
🌉 $4.2B for bri… https://t.co/3dz7dyMWH3",FALSE,4,"RepJimmyGomez",2022-11-04 01:20:57,TRUE,"1588340484044644353","1588340489295892481","2371339658","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RepJimmyGomez",1,FALSE,FALSE,,
"Is your garden hose long enough to reach any area of your property?
Simple considerations like this can help you ge… https://t.co/CCNgMkUCtO",FALSE,0,,2022-11-04 00:00:34,TRUE,,"1588320262369742849",,"<a href=""http://hearsaysystems.com"" rel=""nofollow"">Hearsay Social</a>","LammKathy",0,FALSE,FALSE,,
"@ChaseAlert I hope this idiot doesn’t start a wildfire. It’s windy today",FALSE,3,"ChaseAlert",2022-11-03 22:20:33,FALSE,"1588294961669160960","1588295091025629184","128332375","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","streetpeopleLA",0,FALSE,FALSE,,
"EXCLUSIVE: Homes with high wildfire risk are selling for $178,000 more than low-risk homes https://t.co/YfpPa9yNn5 https://t.co/vFodL1ACcA",FALSE,0,,2022-11-03 19:15:33,FALSE,,"1588248532787789824",,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","CostelloKingAc",0,FALSE,FALSE,,
"Anyone collect old @NatGeo magazines?? Our founder Susan and baby Tank were honored with an awesome feature sometim… https://t.co/XGXKx0mQtt",FALSE,19,,2022-11-03 18:30:06,TRUE,,"1588237095549779970",,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","tortoiserescue",5,FALSE,FALSE,,
"In the cryptoverse, false rumours can spread faster than a wildfire. Be aware and be correctly informed.-Crypto Bei… https://t.co/IC3EZA7B9R",FALSE,0,,2022-11-03 18:14:18,TRUE,,"1588233118888099843",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Kingdor83",0,FALSE,FALSE,,
"CA, here’s the truth: Our state could fall behind in its climate goals if we don’t act now.

Prop 30 ensures an equ… https://t.co/Cu6PMOMV4d",FALSE,9,,2022-11-03 18:00:00,TRUE,,"1588229521064439810",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ActiveSGV",7,FALSE,FALSE,,
"MID-DAY STREAM COME GET SOME INNER-G https://t.co/NXV1f02BhE",FALSE,3,,2022-11-03 17:48:11,FALSE,,"1588226549827964928",,"<a href=""https://streamlabs.com"" rel=""nofollow"">Streamlabs Twitter</a>","will_wildfire",1,FALSE,FALSE,,
"I don’t care how annoyed folks get; ima let it be known it’s God and not me every time.",FALSE,11,,2022-11-03 16:27:29,FALSE,,"1588206239053676544",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","will_wildfire",12,FALSE,FALSE,,
"Dry weather and wind can cause trees and debris to contact energized lines and cause a wildfire. Public Safety Powe… https://t.co/kRFO34a6hs",FALSE,1,,2022-11-03 15:55:39,TRUE,,"1588198227836342274",,"<a href=""https://www.later.com"" rel=""nofollow"">LaterMedia</a>","211OrangeCounty",1,FALSE,FALSE,,
"Red is IN! Our exlcusive hair color shade with @manicpanicnyc, 'Wildfire', is available now. Happy hair dyeing! 🎨… https://t.co/dW8c4RdKzs",FALSE,4,,2022-11-03 15:24:43,TRUE,,"1588190445124734976",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thehundreds",0,FALSE,FALSE,,
"“California Becomes First in US to Mandate Wildfire Insurance Discounts -

The California Department of Insurance h… https://t.co/x3u0P9tiP0",FALSE,0,,2022-11-03 04:28:57,TRUE,,"1588025413300731911",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","torrHL",0,FALSE,FALSE,,
"@bennyjohnson @elonmusk Yeah I noticed Parlor &amp; Truth Social  really caught on like wildfire",FALSE,2,"bennyjohnson",2022-11-03 03:58:50,FALSE,"1587900655854927875","1588017836286304256","15212187","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GfyPutin",0,FALSE,FALSE,,
"They also offer a free program where they will go out and see how you can improve your home’s landscaping in order… https://t.co/dGdJhiPQt3",FALSE,0,"ZiaZografos",2022-11-03 02:33:06,TRUE,"1587996208059908097","1587996259775700992","1516876141386092544","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ZiaZografos",0,FALSE,FALSE,,
"Ventura County Wildfire collective is a partnership of several different city's wildfire councils and departments.… https://t.co/3JkUKGdA3N",FALSE,0,"ZiaZografos",2022-11-03 02:32:54,TRUE,"1587995754538233856","1587996208059908097","1516876141386092544","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ZiaZografos",0,FALSE,FALSE,,
"Mayra De Leon, from the Ventura County Wildfire collective, is giving a presentation about how to be mitigate wildfires.",FALSE,0,"ZiaZografos",2022-11-03 02:31:06,FALSE,"1587992067296223232","1587995754538233856","1516876141386092544","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ZiaZografos",0,FALSE,FALSE,,
"@RichardCheek19 @is_wildfire They kept ending up in the dead letter office",FALSE,1,"RichardCheek19",2022-11-03 01:10:08,FALSE,"1587872479980158976","1587975381612494848","1495647341210226691","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jeffery_scism",0,FALSE,FALSE,,
"Many customers have asked how the Wildfire Aware app was developed. The team responsible discusses key decisions ma… https://t.co/F0dZyOKWzq",FALSE,0,,2022-11-03 01:00:33,TRUE,,"1587972970563178501",,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","andy_schulte",0,FALSE,FALSE,,
"@Lace891 @JebraFaushay It is. I think maybe I can turn this into the best country song since Wildfire.",FALSE,0,"Lace891",2022-11-03 00:12:44,FALSE,"1587954320380772352","1587960934546317312","1577805690185342976","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DGUSMCSgt",0,FALSE,FALSE,,
"How Wild Horses Could Help With Wildfire Prevention in the US https://t.co/Sm6pxtVOCP",FALSE,0,,2022-11-03 00:02:15,FALSE,,"1587958297491308545",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","macnmosmorsels",1,FALSE,FALSE,,
"Nearly a third of southern Sierra forests killed by drought and wildfire in last decade https://t.co/FuDDtzMN14",FALSE,0,,2022-11-02 23:11:12,FALSE,,"1587945450182561792",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","mwilton13",0,FALSE,FALSE,,
"PG&amp;E to expedite payments to victims of California wildfire. Claims could hit $100 million.  https://t.co/KTMi1xXMo9",FALSE,0,,2022-11-02 22:38:24,FALSE,,"1587937194336927744",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","smarthealthtalk",0,FALSE,FALSE,,
"Hot, dry, windy conditions &amp; ongoing drought are expected to create dangerous wildfire conditions for Malibu this f… https://t.co/HLz2uKmsnZ",FALSE,0,,2022-11-02 22:01:43,TRUE,,"1587927964112793600",,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","MalibuEOC",0,FALSE,FALSE,,
"Hot, dry, windy conditions &amp; ongoing drought are expected to create dangerous wildfire conditions for Malibu this f… https://t.co/HI5hFy6FBE",FALSE,2,,2022-11-02 22:00:17,TRUE,,"1587927605176508416",,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","CityMalibu",0,FALSE,FALSE,,
"MS student @erin_n_weiner had her work on wildlife responses to wildfire covered on @SpecNews1SoCal ! Great job Eri… https://t.co/TZPFzdNmtz",FALSE,3,,2022-11-02 20:01:21,TRUE,,"1587897671070584832",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CSULBMammalLab",1,FALSE,FALSE,,
"Record warmth &amp; windy conditions in parts of the U.S. mean a higher risk of #wildfire.

Stay safe:… https://t.co/fqjLbpBlid",FALSE,0,,2022-11-02 19:30:05,TRUE,,"1587889802908606464",,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","DefyDisaster",0,FALSE,FALSE,,
"What happens when a natural disaster like a wildfire wipes out a town? In the age of climate change this is a quest… https://t.co/0P8kuNaP6s",FALSE,4,,2022-11-02 19:00:21,TRUE,,"1587882322610688000",,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","LAist",1,FALSE,FALSE,,
"@Shannon1339 @watchdutyapp Hello! You can learn more about how the app works in this article from Wired: 

https://t.co/kYKRiahCMG",FALSE,1,"Shannon1339",2022-11-02 18:41:00,FALSE,"1587875522968592384","1587877449710247937","18198648","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","barkflight",0,FALSE,FALSE,,
"Meet Calabasas's digital tool for more effective wildfire evacuations and emergency management. https://t.co/BUG3crYXO8",FALSE,0,,2022-11-02 18:35:38,FALSE,,"1587876099874295813",,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","CalabasasPatch",0,FALSE,FALSE,,
"Google expands AI-powered flood detection and wildfire systems https://t.co/yzulnu7d6J https://t.co/kI87Yj0wpg",FALSE,0,,2022-11-02 18:15:29,FALSE,,"1587871031699861505",,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","PatrioticGeek",0,FALSE,FALSE,,
"Nearly a third of southern #Sierra #forests killed by #drought and #wildfire in last decade https://t.co/6oHI7mhDs1… https://t.co/93jkkaMAKW",FALSE,0,,2022-11-02 16:15:07,TRUE,,"1587840740435951616",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","UCR_ScienceNews",0,FALSE,FALSE,,
"Did you know that our ed. team now has a robust collection of fire ecology lessons! 🤗

Thanks to our partnership wi… https://t.co/hJhUv29bLw",FALSE,2,,2022-11-02 16:00:43,TRUE,,"1587837113361469447",,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","rcdsmm",2,FALSE,FALSE,,
"B/c we have been asked how the Wildfire Aware app was developed, we got together to write about the path from idea… https://t.co/fcSTyyTEkN",FALSE,0,,2022-11-02 15:50:11,TRUE,,"1587834464889176064",,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","jherries",0,FALSE,FALSE,,
"Google’s wildfire detection is available in US, Mexico, Canada and parts of Australia https://t.co/zaC88d1S1M https://t.co/oFD0eOFaiC",FALSE,0,,2022-11-02 15:18:07,FALSE,,"1587826394343837696",,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","broadscaler",0,FALSE,FALSE,,
"Wow in just 10 years, drought, wildfire and bark beetles wiped out almost 1/3 of the forests in the southern Sierra… https://t.co/nE8p3dZc1u",FALSE,57,,2022-11-02 14:57:15,TRUE,,"1587821142219272193",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RosannaXia",40,FALSE,FALSE,,
"A third of southern Sierra forest lost to drought, wildfire over the last decade #climatechange #drought #wildfires… https://t.co/C9CGcSqShY",FALSE,0,,2022-11-02 14:31:37,TRUE,,"1587814693854330880",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mennake",0,FALSE,FALSE,,
"@LanaGallery wildflower wildfire obviously",FALSE,0,"LanaGallery",2022-11-02 13:02:55,FALSE,"1587709489217785856","1587792370690506752","406996847","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","unfaggys",0,FALSE,FALSE,,
"Nearly a third of southern Sierra forests killed by drought and wildfire in last decade https://t.co/i1P8wM0spq",FALSE,0,,2022-11-02 11:06:38,FALSE,,"1587763107291693058",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Margaret91448",0,FALSE,FALSE,,
"California Wildfire Lawsuit #CaliforniaPersonalInjuryLawFirm https://t.co/cu3V2KcMLx",FALSE,0,,2022-11-02 09:45:05,FALSE,,"1587742583429685254",,"<a href=""https://eclincher.com"" rel=""nofollow"">eClincher</a>","NadrichCohen",0,FALSE,FALSE,,
"@LeahRemini If you get put the story on TikTok it will spread like wildfire. I’m so happy you were able to get your… https://t.co/4Rf3tKbCqM",FALSE,0,"LeahRemini",2022-11-02 06:17:55,TRUE,"1587521707207557120","1587690447152955392","37000209","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Xtine1322",0,FALSE,FALSE,,
"Nearly a third of southern Sierra forests killed by drought and wildfire in last decade https://t.co/l28H2DIP3o",FALSE,0,,2022-11-02 03:26:04,FALSE,,"1587647203148898312",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","zaswadosaze",0,FALSE,FALSE,,
"Researchers said the findings are not only another indication of the state’s shifting climate regime, but also offe… https://t.co/4rNH9FGsss",FALSE,10,,2022-11-02 02:30:00,TRUE,,"1587633091429904386",,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","latimes",3,FALSE,FALSE,,
"Hike taxes for multimillionaires. Generate funds to subsidize zero-emission vehicles and pay for wildfire response… https://t.co/FLy32LDXyS",FALSE,0,"UTCommunityNews",2022-11-02 01:48:53,TRUE,"1587622740315365376","1587622742244749312","1168764653125558272","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","UTCommunityNews",0,FALSE,FALSE,,
"Everyone is going to have to pick their side soon.",FALSE,4,,2022-11-02 01:32:14,FALSE,,"1587618553779322882",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","will_wildfire",0,FALSE,FALSE,,
"Meet Malibu's digital tool for more effective wildfire evacuations and emergency management. https://t.co/jsCNUQZhw1",FALSE,0,,2022-11-02 00:32:01,FALSE,,"1587603400073646083",,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","MalibuPatch",0,FALSE,FALSE,,
"“In 2Yrs, We've Lost 20% of All Giant Sequoias on Earth in High-Severity Fire”

In the previous 2000Yrs, only a few… https://t.co/NFVnAgSgMJ",FALSE,1,,2022-11-01 22:23:39,TRUE,,"1587571097041453056",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RAWitt2",0,FALSE,FALSE,,
"Nearly a third of southern Sierra forests killed by drought and wildfire in last decade https://t.co/yQTV28x1s9",FALSE,1,,2022-11-01 22:03:25,FALSE,,"1587566005257019392",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","andylewicky",0,FALSE,FALSE,,
"Re: Twitter 

Hi! 

I will be posting my wildfire reporting here as long as it's feasible. But I'd suggest download… https://t.co/KPmlQLWZbC",FALSE,124,,2022-11-01 21:55:31,TRUE,,"1587564016913686528",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","barkflight",19,FALSE,FALSE,,
"Survey will be used by the California Wildfire &amp; Forest Resilience Task Force’s Science Advisory Panel to develop a… https://t.co/z2r7NCkSCu",FALSE,0,"MRCAParks",2022-11-01 20:50:31,TRUE,"1587547649720213506","1587547657605509120","2544301213","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MRCAParks",0,FALSE,FALSE,,
"Help us by filling out this survey which seeks to understand community perspectives on improving ecosystem health a… https://t.co/5aAv2KnNsd",FALSE,4,,2022-11-01 20:50:29,TRUE,,"1587547649720213506",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MRCAParks",3,FALSE,FALSE,,
"The losses could have grave consequences for California wildlife, including protected species such as spotted owls… https://t.co/aNJET4mjbD",FALSE,18,,2022-11-01 20:50:00,TRUE,,"1587547526886031360",,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","latimes",8,FALSE,FALSE,,
"@wyomingdoc I remember driving through it on winter trips to Yosemite. It was really terrifying. True it’s not as f… https://t.co/782xt2HCjN",FALSE,1,"wyomingdoc",2022-11-01 20:47:35,TRUE,"1587533422972481537","1587546921672974336","1891350895","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Richard05735604",0,FALSE,FALSE,,
"Nearly a third of southern Sierra forests killed by drought and wildfire in last decade https://t.co/Mwr73nl5wR",FALSE,0,,2022-11-01 20:40:13,FALSE,,"1587545064808402945",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shelbygrad",0,FALSE,FALSE,,
"“The Ojai area is among the highest wildfire risk areas in the entire state,” — Chair of the Ventura County Board o… https://t.co/cHTkXUeR63",FALSE,1,,2022-11-01 19:25:59,TRUE,,"1587526386020802560",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","OVN",0,FALSE,FALSE,,
"Nearly a third of southern Sierra forests killed by drought and wildfire in last decade https://t.co/LvyRxfpxNh",FALSE,20,,2022-11-01 19:20:00,FALSE,,"1587524880488337408",,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","latimes",16,FALSE,FALSE,,
"""Between 2011-2020, wildfires, drought &amp; bark beetle infestations contributed to loss of nearly 1/3 of all conifer… https://t.co/4vW8g3xdFd",FALSE,0,,2022-11-01 18:18:15,TRUE,,"1587509340759478272",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","torrHL",0,FALSE,FALSE,,
